,State,Year,Sector Name,Price (cents per kWh)
511,MS,2009,residential,10.22
512,MS,2008,residential,10.39
513,MS,2007,residential,9.36
514,MS,2006,residential,9.66
515,MS,2005,residential,8.71
516,MS,2004,residential,8.21
517,MS,2003,residential,7.6
518,MS,2002,residential,7.28
519,MS,2001,residential,7.37
520,MT,2020,residential,11.24
521,MT,2019,residential,11.13
522,MT,2018,residential,10.96
523,MT,2017,residential,10.95
524,MT,2016,residential,10.94
525,MT,2015,residential,10.88
526,MT,2014,residential,10.18
527,MT,2013,residential,10.33
528,MT,2012,residential,10.08
529,MT,2011,residential,9.75
530,MT,2010,residential,9.16
531,MT,2009,residential,8.94
532,MT,2008,residential,9.13
533,MT,2007,residential,8.77
534,MT,2006,residential,8.28
535,MT,2005,residential,8.1
536,MT,2004,residential,7.86
537,MT,2003,residential,7.56
538,MT,2002,residential,7.23
539,MT,2001,residential,6.88
540,NC,2020,residential,11.38
541,NC,2019,residential,11.42
542,NC,2018,residential,11.09
543,NC,2017,residential,10.94
544,NC,2016,residential,11.03
545,NC,2015,residential,11.28
546,NC,2014,residential,11.1
547,NC,2013,residential,10.97
548,NC,2012,residential,10.91
549,NC,2011,residential,10.26
550,NC,2010,residential,10.12
551,NC,2009,residential,9.99
552,NC,2008,residential,9.52
553,NC,2007,residential,9.4
554,NC,2006,residential,9.12
555,NC,2005,residential,8.65
556,NC,2004,residential,8.45
557,NC,2003,residential,8.32
558,NC,2002,residential,8.19
559,NC,2001,residential,8.12
560,ND,2020,residential,10.44
561,ND,2019,residential,10.3
562,ND,2018,residential,10.25
563,ND,2017,residential,10.29
564,ND,2016,residential,10.16
565,ND,2015,residential,9.62
566,ND,2014,residential,9.15
567,ND,2013,residential,9.12
568,ND,2012,residential,9.06
569,ND,2011,residential,8.58
570,ND,2010,residential,8.13
571,ND,2009,residential,7.58
572,ND,2008,residential,7.51
573,ND,2007,residential,7.3
574,ND,2006,residential,7.14
575,ND,2005,residential,6.99
576,ND,2004,residential,6.79
577,ND,2003,residential,6.49
578,ND,2002,residential,6.39
579,ND,2001,residential,6.47
580,NE,2020,residential,10.8
581,NE,2019,residential,10.77
582,NE,2018,residential,10.7
583,NE,2017,residential,10.97
584,NE,2016,residential,10.84
585,NE,2015,residential,10.6
586,NE,2014,residential,10.4
587,NE,2013,residential,10.31
588,NE,2012,residential,10.04
589,NE,2011,residential,9.32
590,NE,2010,residential,8.94
591,NE,2009,residential,8.52
592,NE,2008,residential,7.87
593,NE,2007,residential,7.59
594,NE,2006,residential,7.41
595,NE,2005,residential,7.14
596,NE,2004,residential,6.96
597,NE,2003,residential,6.87
598,NE,2002,residential,6.73
599,NE,2001,residential,6.5
600,NH,2020,residential,19.04
601,NH,2019,residential,20.05
602,NH,2018,residential,19.69
603,NH,2017,residential,19.2
604,NH,2016,residential,18.38
605,NH,2015,residential,18.5
606,NH,2014,residential,17.53
607,NH,2013,residential,16.33
608,NH,2012,residential,16.07
609,NH,2011,residential,16.52
610,NH,2010,residential,16.32
611,NH,2009,residential,16.39
612,NH,2008,residential,15.68
613,NH,2007,residential,14.88
614,NH,2006,residential,14.68
615,NH,2005,residential,13.51
616,NH,2004,residential,12.49
617,NH,2003,residential,11.98
618,NH,2002,residential,11.89
619,NH,2001,residential,12.49
620,NJ,2020,residential,16.03
621,NJ,2019,residential,15.85
622,NJ,2018,residential,15.41
623,NJ,2017,residential,15.65
624,NJ,2016,residential,15.72
625,NJ,2015,residential,15.81
626,NJ,2014,residential,15.78
627,NJ,2013,residential,15.73
628,NJ,2012,residential,15.78
629,NJ,2011,residential,16.23
630,NJ,2010,residential,16.57
631,NJ,2009,residential,16.31
632,NJ,2008,residential,15.66
633,NJ,2007,residential,14.14
634,NJ,2006,residential,12.84
635,NJ,2005,residential,11.74
636,NJ,2004,residential,11.23
637,NJ,2003,residential,10.67
638,NJ,2002,residential,10.38
639,NJ,2001,residential,10.21
640,NM,2020,residential,12.94
641,NM,2019,residential,12.51
642,NM,2018,residential,12.68
643,NM,2017,residential,12.88
644,NM,2016,residential,12.03
645,NM,2015,residential,12.47
646,NM,2014,residential,12.28
647,NM,2013,residential,11.68
648,NM,2012,residential,11.37
649,NM,2011,residential,11.0
650,NM,2010,residential,10.52
651,NM,2009,residential,10.02
652,NM,2008,residential,10.01
653,NM,2007,residential,9.12
654,NM,2006,residential,9.06
655,NM,2005,residential,9.13
656,NM,2004,residential,8.67
657,NM,2003,residential,8.69
658,NM,2002,residential,8.5
659,NM,2001,residential,8.74
660,NV,2020,residential,11.34
661,NV,2019,residential,12.0
662,NV,2018,residential,11.85
663,NV,2017,residential,11.99
664,NV,2016,residential,11.41
665,NV,2015,residential,12.76
666,NV,2014,residential,12.93
667,NV,2013,residential,11.89
668,NV,2012,residential,11.83
669,NV,2011,residential,11.61
670,NV,2010,residential,12.36
671,NV,2009,residential,12.86
672,NV,2008,residential,11.93
673,NV,2007,residential,11.82
674,NV,2006,residential,11.08
675,NV,2005,residential,10.2
676,NV,2004,residential,9.69
677,NV,2003,residential,9.02
678,NV,2002,residential,9.43
679,NV,2001,residential,9.08
680,NY,2020,residential,18.36
681,NY,2019,residential,17.94
682,NY,2018,residential,18.52
683,NY,2017,residential,18.03
684,NY,2016,residential,17.58
685,NY,2015,residential,18.54
686,NY,2014,residential,20.07
687,NY,2013,residential,18.79
688,NY,2012,residential,17.62
689,NY,2011,residential,18.26
690,NY,2010,residential,18.74
691,NY,2009,residential,17.5
692,NY,2008,residential,18.31
693,NY,2007,residential,17.1
694,NY,2006,residential,16.89
695,NY,2005,residential,15.72
696,NY,2004,residential,14.54
697,NY,2003,residential,14.31
698,NY,2002,residential,13.55
699,NY,2001,residential,14.04
700,OH,2020,residential,12.29
701,OH,2019,residential,12.38
702,OH,2018,residential,12.56
703,OH,2017,residential,12.63
704,OH,2016,residential,12.47
705,OH,2015,residential,12.8
706,OH,2014,residential,12.5
707,OH,2013,residential,12.01
708,OH,2012,residential,11.76
709,OH,2011,residential,11.42
710,OH,2010,residential,11.31
711,OH,2009,residential,10.67
712,OH,2008,residential,10.06
713,OH,2007,residential,9.57
714,OH,2006,residential,9.34
715,OH,2005,residential,8.51
716,OH,2004,residential,8.45
717,OH,2003,residential,8.26
718,OH,2002,residential,8.24
719,OH,2001,residential,8.37
720,OK,2020,residential,10.12
721,OK,2019,residential,10.21
722,OK,2018,residential,10.3
723,OK,2017,residential,10.61
724,OK,2016,residential,10.2
725,OK,2015,residential,10.14
726,OK,2014,residential,10.03
727,OK,2013,residential,9.67
728,OK,2012,residential,9.51
729,OK,2011,residential,9.47
730,OK,2010,residential,9.14
731,OK,2009,residential,8.49
732,OK,2008,residential,9.09
733,OK,2007,residential,8.58
734,OK,2006,residential,8.55
735,OK,2005,residential,7.95
736,OK,2004,residential,7.72
737,OK,2003,residential,7.47
738,OK,2002,residential,6.73
739,OK,2001,residential,7.27
740,OR,2020,residential,11.17
741,OR,2019,residential,11.01
742,OR,2018,residential,10.98
743,OR,2017,residential,10.66
744,OR,2016,residential,10.66
745,OR,2015,residential,10.66
746,OR,2014,residential,10.47
747,OR,2013,residential,9.9
748,OR,2012,residential,9.8
749,OR,2011,residential,9.54
750,OR,2010,residential,8.87
751,OR,2009,residential,8.68
752,OR,2008,residential,8.49
753,OR,2007,residential,8.19
754,OR,2006,residential,7.48
755,OR,2005,residential,7.25
756,OR,2004,residential,7.18
757,OR,2003,residential,7.06
758,OR,2002,residential,7.12
759,OR,2001,residential,6.29
760,PA,2020,residential,13.58
761,PA,2019,residential,13.8
762,PA,2018,residential,13.89
763,PA,2017,residential,14.23
764,PA,2016,residential,13.86
765,PA,2015,residential,13.64
766,PA,2014,residential,13.32
767,PA,2013,residential,12.79
768,PA,2012,residential,12.75
769,PA,2011,residential,13.26
770,PA,2010,residential,12.7
771,PA,2009,residential,11.65
772,PA,2008,residential,11.35
773,PA,2007,residential,10.95
774,PA,2006,residential,10.35
775,PA,2005,residential,9.86
776,PA,2004,residential,9.58
777,PA,2003,residential,9.59
778,PA,2002,residential,9.74
779,PA,2001,residential,9.68
780,RI,2020,residential,22.01
781,RI,2019,residential,21.73
782,RI,2018,residential,20.55
783,RI,2017,residential,18.32
784,RI,2016,residential,18.62
785,RI,2015,residential,19.29
786,RI,2014,residential,17.17
787,RI,2013,residential,15.2
788,RI,2012,residential,14.4
789,RI,2011,residential,14.33
790,RI,2010,residential,15.92
791,RI,2009,residential,15.6
792,RI,2008,residential,17.45
793,RI,2007,residential,14.05
794,RI,2006,residential,15.12
795,RI,2005,residential,13.04
796,RI,2004,residential,12.19
797,RI,2003,residential,11.61
798,RI,2002,residential,10.2
799,RI,2001,residential,12.13
800,SC,2020,residential,12.78
801,SC,2019,residential,12.99
802,SC,2018,residential,12.44
803,SC,2017,residential,13.02
804,SC,2016,residential,12.65
805,SC,2015,residential,12.57
806,SC,2014,residential,12.45
807,SC,2013,residential,11.99
808,SC,2012,residential,11.77
809,SC,2011,residential,11.05
810,SC,2010,residential,10.5
811,SC,2009,residential,10.44
812,SC,2008,residential,9.89
813,SC,2007,residential,9.19
814,SC,2006,residential,9.03
815,SC,2005,residential,8.67
816,SC,2004,residential,8.12
817,SC,2003,residential,8.01
818,SC,2002,residential,7.72
819,SC,2001,residential,7.69
820,SD,2020,residential,11.75
821,SD,2019,residential,11.55
822,SD,2018,residential,11.59
823,SD,2017,residential,11.77
824,SD,2016,residential,11.47
825,SD,2015,residential,11.08
826,SD,2014,residential,10.47
827,SD,2013,residential,10.26
828,SD,2012,residential,10.07
829,SD,2011,residential,9.35
830,SD,2010,residential,8.97
831,SD,2009,residential,8.49
832,SD,2008,residential,8.27
833,SD,2007,residential,8.07
834,SD,2006,residential,7.83
835,SD,2005,residential,7.77
836,SD,2004,residential,7.65
837,SD,2003,residential,7.47
838,SD,2002,residential,7.4
839,SD,2001,residential,7.42
840,TN,2020,residential,10.76
841,TN,2019,residential,10.87
842,TN,2018,residential,10.71
843,TN,2017,residential,10.72
844,TN,2016,residential,10.41
845,TN,2015,residential,10.3
846,TN,2014,residential,10.32
847,TN,2013,residential,9.98
848,TN,2012,residential,10.1
849,TN,2011,residential,9.98
850,TN,2010,residential,9.23
851,TN,2009,residential,9.32
852,TN,2008,residential,8.91
853,TN,2007,residential,7.84
854,TN,2006,residential,7.75
855,TN,2005,residential,6.98
856,TN,2004,residential,6.9
857,TN,2003,residential,6.55
858,TN,2002,residential,6.41
859,TN,2001,residential,6.32
860,TX,2020,residential,11.71
861,TX,2019,residential,11.76
862,TX,2018,residential,11.2
863,TX,2017,residential,11.01
864,TX,2016,residential,10.99
865,TX,2015,residential,11.56
866,TX,2014,residential,11.86
867,TX,2013,residential,11.35
868,TX,2012,residential,10.98
869,TX,2011,residential,11.08
870,TX,2010,residential,11.6
871,TX,2009,residential,12.38
872,TX,2008,residential,13.03
873,TX,2007,residential,12.34
874,TX,2006,residential,12.86
875,TX,2005,residential,10.93
876,TX,2004,residential,9.73
877,TX,2003,residential,9.16
878,TX,2002,residential,8.05
879,TX,2001,residential,8.86
880,UT,2020,residential,10.44
881,UT,2019,residential,10.4
882,UT,2018,residential,10.41
883,UT,2017,residential,10.95
884,UT,2016,residential,11.02
885,UT,2015,residential,10.88
886,UT,2014,residential,10.65
887,UT,2013,residential,10.37
888,UT,2012,residential,9.93
889,UT,2011,residential,8.96
890,UT,2010,residential,8.71
891,UT,2009,residential,8.48
892,UT,2008,residential,8.26
893,UT,2007,residential,8.15
894,UT,2006,residential,7.59
895,UT,2005,residential,7.52
896,UT,2004,residential,7.21
897,UT,2003,residential,6.9
898,UT,2002,residential,6.79
899,UT,2001,residential,6.72
900,VA,2020,residential,12.03
901,VA,2019,residential,12.07
902,VA,2018,residential,11.73
903,VA,2017,residential,11.55
904,VA,2016,residential,11.36
905,VA,2015,residential,11.37
906,VA,2014,residential,11.1
907,VA,2013,residential,10.84
908,VA,2012,residential,11.08
909,VA,2011,residential,10.64
910,VA,2010,residential,10.45
911,VA,2009,residential,10.61
912,VA,2008,residential,9.62
913,VA,2007,residential,8.74
914,VA,2006,residential,8.49
915,VA,2005,residential,8.16
916,VA,2004,residential,7.99
917,VA,2003,residential,7.76
918,VA,2002,residential,7.79
919,VA,2001,residential,7.79
920,VT,2020,residential,19.54
921,VT,2019,residential,17.71
922,VT,2018,residential,18.02
923,VT,2017,residential,17.68
924,VT,2016,residential,17.37
925,VT,2015,residential,17.09
926,VT,2014,residential,17.47
927,VT,2013,residential,17.14
928,VT,2012,residential,17.01
929,VT,2011,residential,16.26
930,VT,2010,residential,15.57
931,VT,2009,residential,14.9
932,VT,2008,residential,14.48
933,VT,2007,residential,14.15
934,VT,2006,residential,13.39
935,VT,2005,residential,12.96
936,VT,2004,residential,12.94
937,VT,2003,residential,12.82
938,VT,2002,residential,12.78
939,VT,2001,residential,12.67
940,WA,2020,residential,9.87
941,WA,2019,residential,9.71
942,WA,2018,residential,9.75
943,WA,2017,residential,9.66
944,WA,2016,residential,9.48
945,WA,2015,residential,9.09
946,WA,2014,residential,8.67
947,WA,2013,residential,8.7
948,WA,2012,residential,8.53
949,WA,2011,residential,8.28
950,WA,2010,residential,8.04
951,WA,2009,residential,7.67
952,WA,2008,residential,7.54
953,WA,2007,residential,7.26
954,WA,2006,residential,6.82
955,WA,2005,residential,6.54
956,WA,2004,residential,6.37
957,WA,2003,residential,6.31
958,WA,2002,residential,6.29
959,WA,2001,residential,5.7
960,WI,2020,residential,14.32
961,WI,2019,residential,14.18
962,WI,2018,residential,14.02
963,WI,2017,residential,14.35
964,WI,2016,residential,14.07
965,WI,2015,residential,14.11
966,WI,2014,residential,13.67
967,WI,2013,residential,13.55
968,WI,2012,residential,13.19
969,WI,2011,residential,13.02
970,WI,2010,residential,12.65
971,WI,2009,residential,11.94
972,WI,2008,residential,11.51
973,WI,2007,residential,10.87
974,WI,2006,residential,10.51
975,WI,2005,residential,9.66
976,WI,2004,residential,9.07
977,WI,2003,residential,8.67
978,WI,2002,residential,8.18
979,WI,2001,residential,7.9
980,WV,2020,residential,11.8
981,WV,2019,residential,11.25
982,WV,2018,residential,11.18
983,WV,2017,residential,11.63
984,WV,2016,residential,11.44
985,WV,2015,residential,10.08
986,WV,2014,residential,9.34
987,WV,2013,residential,9.52
988,WV,2012,residential,9.85
989,WV,2011,residential,9.39
990,WV,2010,residential,8.79
991,WV,2009,residential,7.9
992,WV,2008,residential,7.06
993,WV,2007,residential,6.73
994,WV,2006,residential,6.35
995,WV,2005,residential,6.21
996,WV,2004,residential,6.23
997,WV,2003,residential,6.24
998,WV,2002,residential,6.23
999,WV,2001,residential,6.26
1000,WY,2020,residential,11.11
1001,WY,2019,residential,11.18
1002,WY,2018,residential,11.29
1003,WY,2017,residential,11.37
1004,WY,2016,residential,11.13
1005,WY,2015,residential,10.97
1006,WY,2014,residential,10.5
1007,WY,2013,residential,10.16
1008,WY,2012,residential,9.85
1009,WY,2011,residential,9.11
1010,WY,2010,residential,8.77
1011,WY,2009,residential,8.58
1012,WY,2008,residential,8.21
1013,WY,2007,residential,7.75
1014,WY,2006,residential,7.75
1015,WY,2005,residential,7.48
1016,WY,2004,residential,7.21
1017,WY,2003,residential,7.04
1018,WY,2002,residential,6.97
1019,WY,2001,residential,6.77
