GEO_ID,COUNTY_NAME,STATE_NAME,S1901_C01_001E,S1901_C01_012E
Geography,Geographic Area Name,,Households!!Estimate!!Total,Households!!Estimate!!Median income (dollars)
0500000US01003,Baldwin County, Alabama,79120,55342
0500000US01015,Calhoun County, Alabama,44507,46763
0500000US01043,Cullman County, Alabama,30740,45044
0500000US01049,DeKalb County, Alabama,25848,39373
0500000US01051,Elmore County, Alabama,29176,60558
0500000US01055,Etowah County, Alabama,37091,41576
0500000US01069,Houston County, Alabama,39106,44529
0500000US01073,Jefferson County, Alabama,259324,50709
0500000US01077,Lauderdale County, Alabama,38215,45352
0500000US01081,Lee County, Alabama,58555,52943
0500000US01083,Limestone County, Alabama,32816,55817
0500000US01089,Madison County, Alabama,147892,62312
0500000US01095,Marshall County, Alabama,34083,41476
0500000US01097,Mobile County, Alabama,154683,46023
0500000US01101,Montgomery County, Alabama,88554,45724
0500000US01103,Morgan County, Alabama,45360,48563
0500000US01115,St. Clair County, Alabama,33241,50934
0500000US01117,Shelby County, Alabama,78666,73031
0500000US01121,Talladega County, Alabama,31759,39731
0500000US01125,Tuscaloosa County, Alabama,72243,52313
0500000US01127,Walker County, Alabama,25231,41973
0500000US02020,Anchorage Municipality, Alaska,107373,79166
0500000US02090,Fairbanks North Star Borough, Alaska,35046,76747
0500000US02170,Matanuska-Susitna Borough, Alaska,29443,69121
0500000US04001,Apache County, Arizona,20550,31671
0500000US04003,Cochise County, Arizona,48939,51816
0500000US04005,Coconino County, Arizona,47977,54893
0500000US04013,Maricopa County, Arizona,1536579,62223
0500000US04015,Mohave County, Arizona,87565,42311
0500000US04017,Navajo County, Arizona,36094,41295
0500000US04019,Pima County, Arizona,403574,51425
0500000US04021,Pinal County, Arizona,139097,52788
0500000US04025,Yavapai County, Arizona,98369,50041
0500000US04027,Yuma County, Arizona,74620,46798
0500000US05007,Benton County, Arkansas,97134,63746
0500000US05031,Craighead County, Arkansas,42115,50422
0500000US05045,Faulkner County, Arkansas,44870,47964
0500000US05051,Garland County, Arkansas,38594,46101
0500000US05069,Jefferson County, Arkansas,26537,37678
0500000US05085,Lonoke County, Arkansas,27121,51835
0500000US05119,Pulaski County, Arkansas,156546,52450
0500000US05125,Saline County, Arkansas,44420,59633
0500000US05131,Sebastian County, Arkansas,50734,41917
0500000US05143,Washington County, Arkansas,85290,50169
0500000US05145,White County, Arkansas,29067,42443
0500000US06001,Alameda County, California,573589,96296
0500000US06007,Butte County, California,88797,49061
0500000US06013,Contra Costa County, California,392046,95339
0500000US06017,El Dorado County, California,69368,79414
0500000US06019,Fresno County, California,305819,51800
0500000US06023,Humboldt County, California,53446,46494
0500000US06025,Imperial County, California,44478,47211
0500000US06029,Kern County, California,269147,49854
0500000US06031,Kings County, California,43029,57555
0500000US06033,Lake County, California,27399,48930
0500000US06037,Los Angeles County, California,3311231,65006
0500000US06039,Madera County, California,46282,51283
0500000US06041,Marin County, California,104219,113908
0500000US06045,Mendocino County, California,32599,53024
0500000US06047,Merced County, California,80969,47735
0500000US06053,Monterey County, California,125518,71274
0500000US06055,Napa County, California,47848,86562
0500000US06057,Nevada County, California,41638,65385
0500000US06059,Orange County, California,1037312,86217
0500000US06061,Placer County, California,143659,80728
0500000US06065,Riverside County, California,718733,63944
0500000US06067,Sacramento County, California,543250,63045
0500000US06071,San Bernardino County, California,626223,60420
0500000US06073,San Diego County, California,1126419,76207
0500000US06075,San Francisco County, California,360323,110816
0500000US06077,San Joaquin County, California,226624,61164
0500000US06079,San Luis Obispo County, California,104544,71880
0500000US06081,San Mateo County, California,264185,116653
0500000US06083,Santa Barbara County, California,147466,71106
0500000US06085,Santa Clara County, California,633811,119035
0500000US06087,Santa Cruz County, California,95940,79705
0500000US06089,Shasta County, California,71968,52439
0500000US06095,Solano County, California,151127,77133
0500000US06097,Sonoma County, California,188829,80409
0500000US06099,Stanislaus County, California,173573,59514
0500000US06101,Sutter County, California,31945,55062
0500000US06107,Tulare County, California,137576,46266
0500000US06111,Ventura County, California,272085,82857
0500000US06113,Yolo County, California,73495,65729
0500000US06115,Yuba County, California,26228,63120
0500000US08001,Adams County, Colorado,165730,66517
0500000US08005,Arapahoe County, Colorado,240774,75357
0500000US08013,Boulder County, Colorado,128497,80834
0500000US08014,Broomfield County, Colorado,27665,90939
0500000US08031,Denver County, Colorado,296938,65224
0500000US08035,Douglas County, Colorado,119151,111482
0500000US08041,El Paso County, Colorado,258158,65370
0500000US08059,Jefferson County, Colorado,231651,80616
0500000US08069,Larimer County, Colorado,134709,69102
0500000US08077,Mesa County, Colorado,61763,52742
0500000US08101,Pueblo County, Colorado,65098,43148
0500000US08123,Weld County, Colorado,104611,68884
0500000US09001,Fairfield County, Connecticut,336433,91198
0500000US09003,Hartford County, Connecticut,347565,70429
0500000US09005,Litchfield County, Connecticut,73709,78436
0500000US09007,Middlesex County, Connecticut,67227,79646
0500000US09009,New Haven County, Connecticut,324837,66863
0500000US09011,New London County, Connecticut,107229,71987
0500000US09013,Tolland County, Connecticut,55939,72117
0500000US09015,Windham County, Connecticut,43823,63573
0500000US10001,Kent County, Delaware,63807,57608
0500000US10003,New Castle County, Delaware,206101,66647
0500000US10005,Sussex County, Delaware,88029,61985
0500000US11001,District of Columbia, District of Columbia,281475,82372
0500000US12001,Alachua County, Florida,97714,44676
0500000US12005,Bay County, Florida,70600,52415
0500000US12009,Brevard County, Florida,228385,52540
0500000US12011,Broward County, Florida,685559,56842
0500000US12015,Charlotte County, Florida,76056,52070
0500000US12017,Citrus County, Florida,61290,43548
0500000US12019,Clay County, Florida,73136,65247
0500000US12021,Collier County, Florida,144354,66048
0500000US12023,Columbia County, Florida,24335,40811
0500000US12031,Duval County, Florida,359607,52062
0500000US12033,Escambia County, Florida,122406,48631
0500000US12035,Flagler County, Florida,42370,49652
0500000US12053,Hernando County, Florida,74110,44892
0500000US12055,Highlands County, Florida,42948,35543
0500000US12057,Hillsborough County, Florida,521609,54731
0500000US12061,Indian River County, Florida,58044,49177
0500000US12069,Lake County, Florida,136255,51383
0500000US12071,Lee County, Florida,266266,53928
0500000US12073,Leon County, Florida,115193,51642
0500000US12081,Manatee County, Florida,144329,55268
0500000US12083,Marion County, Florida,140620,43910
0500000US12085,Martin County, Florida,62496,54681
0500000US12086,Miami-Dade County, Florida,872495,49930
0500000US12087,Monroe County, Florida,31285,65747
0500000US12089,Nassau County, Florida,31837,71489
0500000US12091,Okaloosa County, Florida,79011,61866
0500000US12095,Orange County, Florida,460602,54107
0500000US12097,Osceola County, Florida,102385,49762
0500000US12099,Palm Beach County, Florida,547824,60057
0500000US12101,Pasco County, Florida,207993,51347
0500000US12103,Pinellas County, Florida,405807,51512
0500000US12105,Polk County, Florida,233058,48475
0500000US12107,Putnam County, Florida,29444,33790
0500000US12109,St. Johns County, Florida,87096,73836
0500000US12111,St. Lucie County, Florida,114043,50062
0500000US12113,Santa Rosa County, Florida,62216,66059
0500000US12115,Sarasota County, Florida,184614,58400
0500000US12117,Seminole County, Florida,176017,64049
0500000US12119,Sumter County, Florida,55097,54057
0500000US12127,Volusia County, Florida,217632,46901
0500000US12131,Walton County, Florida,29463,51620
0500000US13013,Barrow County, Georgia,26893,59994
0500000US13015,Bartow County, Georgia,38765,54218
0500000US13021,Bibb County, Georgia,56272,37444
0500000US13031,Bulloch County, Georgia,27802,42138
0500000US13045,Carroll County, Georgia,42897,50100
0500000US13047,Catoosa County, Georgia,25153,53231
0500000US13051,Chatham County, Georgia,107754,55352
0500000US13057,Cherokee County, Georgia,89510,76368
0500000US13059,Clarke County, Georgia,48257,39825
0500000US13063,Clayton County, Georgia,94199,45172
0500000US13067,Cobb County, Georgia,277609,75654
0500000US13073,Columbia County, Georgia,43990,74164
0500000US13077,Coweta County, Georgia,52796,72787
0500000US13089,DeKalb County, Georgia,278249,61827
0500000US13095,Dougherty County, Georgia,34179,38712
0500000US13097,Douglas County, Georgia,49962,61094
0500000US13113,Fayette County, Georgia,40484,84742
0500000US13115,Floyd County, Georgia,36927,45854
0500000US13117,Forsyth County, Georgia,78299,102084
0500000US13121,Fulton County, Georgia,410408,65037
0500000US13127,Glynn County, Georgia,34380,50998
0500000US13135,Gwinnett County, Georgia,292679,68914
0500000US13139,Hall County, Georgia,62164,61977
0500000US13151,Henry County, Georgia,77170,67018
0500000US13153,Houston County, Georgia,56860,58525
0500000US13157,Jackson County, Georgia,23785,66557
0500000US13185,Lowndes County, Georgia,41585,41156
0500000US13215,Muscogee County, Georgia,70306,42107
0500000US13217,Newton County, Georgia,37519,57337
0500000US13223,Paulding County, Georgia,52707,66482
0500000US13245,Richmond County, Georgia,71411,37324
0500000US13247,Rockdale County, Georgia,29849,62429
0500000US13255,Spalding County, Georgia,25151,47027
0500000US13285,Troup County, Georgia,24716,38977
0500000US13295,Walker County, Georgia,26270,45410
0500000US13297,Walton County, Georgia,31114,54867
0500000US13313,Whitfield County, Georgia,35824,40717
0500000US15001,Hawaii County, Hawaii,68857,57545
0500000US15003,Honolulu County, Hawaii,312625,81284
0500000US15007,Kauai County, Hawaii,22980,83860
0500000US15009,Maui County, Hawaii,53560,80241
0500000US16001,Ada County, Idaho,171009,60858
0500000US16005,Bannock County, Idaho,31384,51612
0500000US16019,Bonneville County, Idaho,41118,53478
0500000US16027,Canyon County, Idaho,72684,47324
0500000US16055,Kootenai County, Idaho,60383,57219
0500000US16083,Twin Falls County, Idaho,30845,51589
0500000US17001,Adams County, Illinois,27160,48679
0500000US17019,Champaign County, Illinois,83080,50281
0500000US17031,Cook County, Illinois,1948373,61405
0500000US17037,DeKalb County, Illinois,38324,59942
0500000US17043,DuPage County, Illinois,341845,89521
0500000US17089,Kane County, Illinois,180787,75628
0500000US17091,Kankakee County, Illinois,39628,58539
0500000US17093,Kendall County, Illinois,40930,91250
0500000US17097,Lake County, Illinois,247720,85895
0500000US17099,LaSalle County, Illinois,44625,56896
0500000US17111,McHenry County, Illinois,112193,86348
0500000US17113,McLean County, Illinois,65146,68274
0500000US17115,Macon County, Illinois,42977,51970
0500000US17119,Madison County, Illinois,107212,57890
0500000US17143,Peoria County, Illinois,71371,53843
0500000US17161,Rock Island County, Illinois,60438,51711
0500000US17163,St. Clair County, Illinois,102793,51670
0500000US17167,Sangamon County, Illinois,84583,61542
0500000US17179,Tazewell County, Illinois,54253,60306
0500000US17183,Vermilion County, Illinois,30241,42345
0500000US17197,Will County, Illinois,228366,82196
0500000US17199,Williamson County, Illinois,26845,50408
0500000US17201,Winnebago County, Illinois,113789,53337
0500000US18003,Allen County, Indiana,143105,52484
0500000US18005,Bartholomew County, Indiana,31498,61533
0500000US18011,Boone County, Indiana,25699,81785
0500000US18019,Clark County, Indiana,44957,52036
0500000US18035,Delaware County, Indiana,46588,41255
0500000US18039,Elkhart County, Indiana,73363,58960
0500000US18043,Floyd County, Indiana,28614,60690
0500000US18053,Grant County, Indiana,25878,44768
0500000US18057,Hamilton County, Indiana,118666,93604
0500000US18059,Hancock County, Indiana,29239,70473
0500000US18063,Hendricks County, Indiana,58285,70991
0500000US18067,Howard County, Indiana,34243,49346
0500000US18081,Johnson County, Indiana,58648,70339
0500000US18085,Kosciusko County, Indiana,30000,63463
0500000US18089,Lake County, Indiana,184206,54981
0500000US18091,LaPorte County, Indiana,42385,50736
0500000US18095,Madison County, Indiana,50751,43060
0500000US18097,Marion County, Indiana,369122,47344
0500000US18105,Monroe County, Indiana,57047,48713
0500000US18109,Morgan County, Indiana,26441,60946
0500000US18127,Porter County, Indiana,64722,65747
0500000US18141,St. Joseph County, Indiana,98705,52106
0500000US18157,Tippecanoe County, Indiana,69502,52183
0500000US18163,Vanderburgh County, Indiana,77174,46681
0500000US18167,Vigo County, Indiana,41933,41125
0500000US18177,Wayne County, Indiana,26521,45017
0500000US19013,Black Hawk County, Iowa,52928,49779
0500000US19049,Dallas County, Iowa,34197,88561
0500000US19061,Dubuque County, Iowa,37785,61497
0500000US19103,Johnson County, Iowa,59190,61011
0500000US19113,Linn County, Iowa,89183,63149
0500000US19153,Polk County, Iowa,186777,65995
0500000US19155,Pottawattamie County, Iowa,36662,58633
0500000US19163,Scott County, Iowa,64251,58129
0500000US19169,Story County, Iowa,37689,60351
0500000US19193,Woodbury County, Iowa,39020,55273
0500000US20015,Butler County, Kansas,24385,64149
0500000US20045,Douglas County, Kansas,47643,55646
0500000US20091,Johnson County, Kansas,229030,82855
0500000US20103,Leavenworth County, Kansas,27350,70920
0500000US20161,Riley County, Kansas,27067,50067
0500000US20173,Sedgwick County, Kansas,196053,53923
0500000US20177,Shawnee County, Kansas,73724,57095
0500000US20209,Wyandotte County, Kansas,60737,46310
0500000US21015,Boone County, Kentucky,46388,78415
0500000US21029,Bullitt County, Kentucky,29715,62319
0500000US21037,Campbell County, Kentucky,35740,61379
0500000US21047,Christian County, Kentucky,25584,43940
0500000US21059,Daviess County, Kentucky,40920,49507
0500000US21067,Fayette County, Kentucky,129140,56137
0500000US21093,Hardin County, Kentucky,42911,51167
0500000US21111,Jefferson County, Kentucky,312747,55044
0500000US21117,Kenton County, Kentucky,63679,58595
0500000US21145,McCracken County, Kentucky,26803,49436
0500000US21151,Madison County, Kentucky,33104,50893
0500000US21185,Oldham County, Kentucky,20840,96576
0500000US21227,Warren County, Kentucky,47996,48962
0500000US22005,Ascension Parish, Louisiana,44319,70561
0500000US22015,Bossier Parish, Louisiana,49615,49038
0500000US22017,Caddo Parish, Louisiana,95793,36165
0500000US22019,Calcasieu Parish, Louisiana,78305,52319
0500000US22033,East Baton Rouge Parish, Louisiana,162627,55326
0500000US22045,Iberia Parish, Louisiana,26345,40019
0500000US22051,Jefferson Parish, Louisiana,168031,51494
0500000US22055,Lafayette Parish, Louisiana,89465,52265
0500000US22057,Lafourche Parish, Louisiana,36420,52283
0500000US22063,Livingston Parish, Louisiana,47992,60471
0500000US22071,Orleans Parish, Louisiana,154560,36999
0500000US22073,Ouachita Parish, Louisiana,58232,40161
0500000US22079,Rapides Parish, Louisiana,48473,41646
0500000US22097,St. Landry Parish, Louisiana,30136,34462
0500000US22103,St. Tammany Parish, Louisiana,94499,67396
0500000US22105,Tangipahoa Parish, Louisiana,49272,44861
0500000US22109,Terrebonne Parish, Louisiana,40882,42857
0500000US23001,Androscoggin County, Maine,45979,48286
0500000US23003,Aroostook County, Maine,28921,43015
0500000US23005,Cumberland County, Maine,117844,71975
0500000US23011,Kennebec County, Maine,49616,53073
0500000US23019,Penobscot County, Maine,60620,50349
0500000US23031,York County, Maine,82970,66391
0500000US24001,Allegany County, Maryland,27177,42019
0500000US24003,Anne Arundel County, Maryland,207950,97085
0500000US24005,Baltimore County, Maryland,317106,73805
0500000US24009,Calvert County, Maryland,31253,100590
0500000US24013,Carroll County, Maryland,61212,93676
0500000US24015,Cecil County, Maryland,36397,74912
0500000US24017,Charles County, Maryland,56608,97986
0500000US24021,Frederick County, Maryland,92329,92495
0500000US24025,Harford County, Maryland,93705,80476
0500000US24027,Howard County, Maryland,115289,111473
0500000US24031,Montgomery County, Maryland,373219,103235
0500000US24033,Prince George's County, Maryland,310730,81240
0500000US24037,St. Mary's County, Maryland,40820,81495
0500000US24043,Washington County, Maryland,56663,60385
0500000US24045,Wicomico County, Maryland,37665,54080
0500000US24510,Baltimore city, Maryland,240280,47131
0500000US25001,Barnstable County, Massachusetts,92148,71235
0500000US25003,Berkshire County, Massachusetts,54193,57054
0500000US25005,Bristol County, Massachusetts,218570,67842
0500000US25009,Essex County, Massachusetts,294092,75480
0500000US25011,Franklin County, Massachusetts,29239,58824
0500000US25013,Hampden County, Massachusetts,180933,51726
0500000US25015,Hampshire County, Massachusetts,57848,67989
0500000US25017,Middlesex County, Massachusetts,599499,98555
0500000US25021,Norfolk County, Massachusetts,263862,100829
0500000US25023,Plymouth County, Massachusetts,187608,86910
0500000US25025,Suffolk County, Massachusetts,308889,66459
0500000US25027,Worcester County, Massachusetts,308533,70402
0500000US26005,Allegan County, Michigan,44766,62853
0500000US26017,Bay County, Michigan,44907,44770
0500000US26021,Berrien County, Michigan,64166,48629
0500000US26025,Calhoun County, Michigan,54556,45386
0500000US26037,Clinton County, Michigan,29959,62175
0500000US26045,Eaton County, Michigan,44329,64522
0500000US26049,Genesee County, Michigan,165719,46298
0500000US26055,Grand Traverse County, Michigan,38211,60601
0500000US26065,Ingham County, Michigan,111915,50896
0500000US26073,Isabella County, Michigan,25000,44100
0500000US26075,Jackson County, Michigan,62220,50258
0500000US26077,Kalamazoo County, Michigan,104075,56025
0500000US26081,Kent County, Michigan,240678,61125
0500000US26087,Lapeer County, Michigan,34271,55866
0500000US26091,Lenawee County, Michigan,38559,56515
0500000US26093,Livingston County, Michigan,72726,80733
0500000US26099,Macomb County, Michigan,346457,60380
0500000US26103,Marquette County, Michigan,25725,49008
0500000US26111,Midland County, Michigan,34096,61624
0500000US26115,Monroe County, Michigan,59528,59290
0500000US26121,Muskegon County, Michigan,64581,49229
0500000US26125,Oakland County, Michigan,504944,77475
0500000US26139,Ottawa County, Michigan,104281,68543
0500000US26145,Saginaw County, Michigan,80958,45331
0500000US26147,St. Clair County, Michigan,65117,57362
0500000US26155,Shiawassee County, Michigan,27277,53361
0500000US26159,Van Buren County, Michigan,29037,52971
0500000US26161,Washtenaw County, Michigan,140729,70286
0500000US26163,Wayne County, Michigan,683986,45135
0500000US27003,Anoka County, Minnesota,127305,79169
0500000US27013,Blue Earth County, Minnesota,26098,56716
0500000US27019,Carver County, Minnesota,35721,101271
0500000US27037,Dakota County, Minnesota,160590,80832
0500000US27053,Hennepin County, Minnesota,507728,74592
0500000US27109,Olmsted County, Minnesota,61873,77270
0500000US27123,Ramsey County, Minnesota,211123,61962
0500000US27131,Rice County, Minnesota,23130,64014
0500000US27137,St. Louis County, Minnesota,85213,52890
0500000US27139,Scott County, Minnesota,50018,98538
0500000US27141,Sherburne County, Minnesota,31869,87756
0500000US27145,Stearns County, Minnesota,59708,63271
0500000US27163,Washington County, Minnesota,92337,91866
0500000US27171,Wright County, Minnesota,47868,79931
0500000US28033,DeSoto County, Mississippi,61764,66440
0500000US28035,Forrest County, Mississippi,28066,42389
0500000US28047,Harrison County, Mississippi,78449,47365
0500000US28049,Hinds County, Mississippi,89570,45658
0500000US28059,Jackson County, Mississippi,52318,48284
0500000US28067,Jones County, Mississippi,23950,39310
0500000US28075,Lauderdale County, Mississippi,30019,46983
0500000US28081,Lee County, Mississippi,30844,55886
0500000US28089,Madison County, Mississippi,40539,68336
0500000US28121,Rankin County, Mississippi,54699,66054
0500000US29019,Boone County, Missouri,70355,51340
0500000US29021,Buchanan County, Missouri,33716,46052
0500000US29031,Cape Girardeau County, Missouri,29245,51140
0500000US29037,Cass County, Missouri,40545,64595
0500000US29043,Christian County, Missouri,32009,59161
0500000US29047,Clay County, Missouri,92020,66938
0500000US29051,Cole County, Missouri,29726,52609
0500000US29071,Franklin County, Missouri,40256,55290
0500000US29077,Greene County, Missouri,120498,45117
0500000US29095,Jackson County, Missouri,285887,52552
0500000US29097,Jasper County, Missouri,46784,47981
0500000US29099,Jefferson County, Missouri,84301,62228
0500000US29165,Platte County, Missouri,39407,74646
0500000US29183,St. Charles County, Missouri,145332,81594
0500000US29187,St. Francois County, Missouri,22504,39288
0500000US29189,St. Louis County, Missouri,406823,64784
0500000US29510,St. Louis city, Missouri,138513,41441
0500000US30013,Cascade County, Montana,33346,47713
0500000US30029,Flathead County, Montana,37236,59735
0500000US30031,Gallatin County, Montana,44315,60901
0500000US30049,Lewis and Clark County, Montana,28250,60404
0500000US30063,Missoula County, Montana,48806,54311
0500000US30111,Yellowstone County, Montana,65962,58156
0500000US31055,Douglas County, Nebraska,218390,61531
0500000US31109,Lancaster County, Nebraska,122954,59306
0500000US31153,Sarpy County, Nebraska,65715,80694
0500000US32003,Clark County, Nevada,781796,57189
0500000US32031,Washoe County, Nevada,180851,61498
0500000US33005,Cheshire County, New Hampshire,29385,61257
0500000US33009,Grafton County, New Hampshire,33672,64420
0500000US33011,Hillsborough County, New Hampshire,161414,78769
0500000US33013,Merrimack County, New Hampshire,58220,70764
0500000US33015,Rockingham County, New Hampshire,120096,89451
0500000US33017,Strafford County, New Hampshire,48988,71057
0500000US34001,Atlantic County, New Jersey,97618,61777
0500000US34003,Bergen County, New Jersey,338516,94107
0500000US34005,Burlington County, New Jersey,164248,87673
0500000US34007,Camden County, New Jersey,190616,66196
