GEO_ID,COUNTY_NAME,STATE_NAME,S1901_C01_001E,S1901_C01_012E
0500000US34009,Cape May County, New Jersey,39526,66953
0500000US34011,Cumberland County, New Jersey,50696,52627
0500000US34013,Essex County, New Jersey,284928,60430
0500000US34015,Gloucester County, New Jersey,105236,86496
0500000US34017,Hudson County, New Jersey,251906,67154
0500000US34019,Hunterdon County, New Jersey,45967,112038
0500000US34021,Mercer County, New Jersey,128757,79173
0500000US34023,Middlesex County, New Jersey,285446,85337
0500000US34025,Monmouth County, New Jersey,235727,98270
0500000US34027,Morris County, New Jersey,180854,114732
0500000US34029,Ocean County, New Jersey,225847,71081
0500000US34031,Passaic County, New Jersey,168397,64233
0500000US34033,Salem County, New Jersey,24801,61250
0500000US34035,Somerset County, New Jersey,114812,112153
0500000US34037,Sussex County, New Jersey,53396,90026
0500000US34039,Union County, New Jersey,190138,77326
0500000US34041,Warren County, New Jersey,41366,80657
0500000US35001,Bernalillo County, New Mexico,264827,51005
0500000US35005,Chaves County, New Mexico,23002,44899
0500000US35013,Doña Ana County, New Mexico,75441,37144
0500000US35025,Lea County, New Mexico,22222,55952
0500000US35031,McKinley County, New Mexico,21083,31565
0500000US35035,Otero County, New Mexico,23007,43887
0500000US35043,Sandoval County, New Mexico,50873,54296
0500000US35045,San Juan County, New Mexico,41071,45942
0500000US35049,Santa Fe County, New Mexico,60904,58821
0500000US35061,Valencia County, New Mexico,26359,47409
0500000US36001,Albany County, New York,124144,66204
0500000US36005,Bronx County, New York,503985,37397
0500000US36007,Broome County, New York,78604,47758
0500000US36009,Cattaraugus County, New York,32360,48484
0500000US36011,Cayuga County, New York,30870,56599
0500000US36013,Chautauqua County, New York,51985,46079
0500000US36015,Chemung County, New York,32247,51194
0500000US36019,Clinton County, New York,31493,58234
0500000US36027,Dutchess County, New York,106043,77915
0500000US36029,Erie County, New York,386396,55604
0500000US36045,Jefferson County, New York,41548,47101
0500000US36047,Kings County, New York,956223,56942
0500000US36051,Livingston County, New York,24725,55931
0500000US36053,Madison County, New York,26024,57069
0500000US36055,Monroe County, New York,301619,57561
0500000US36059,Nassau County, New York,446978,108133
0500000US36061,New York County, New York,764218,85071
0500000US36063,Niagara County, New York,88659,54743
0500000US36065,Oneida County, New York,88790,53902
0500000US36067,Onondaga County, New York,185709,57652
0500000US36069,Ontario County, New York,44414,66004
0500000US36071,Orange County, New York,127517,79311
0500000US36075,Oswego County, New York,45971,53406
0500000US36079,Putnam County, New York,34549,99479
0500000US36081,Queens County, New York,769258,64509
0500000US36083,Rensselaer County, New York,66127,64050
0500000US36085,Richmond County, New York,165990,79201
0500000US36087,Rockland County, New York,100167,88726
0500000US36089,St. Lawrence County, New York,41008,50325
0500000US36091,Saratoga County, New York,97021,83726
0500000US36093,Schenectady County, New York,49022,62514
0500000US36101,Steuben County, New York,38382,50930
0500000US36103,Suffolk County, New York,482099,94750
0500000US36105,Sullivan County, New York,25916,55309
0500000US36109,Tompkins County, New York,40230,56672
0500000US36111,Ulster County, New York,68822,63621
0500000US36113,Warren County, New York,27595,60541
0500000US36117,Wayne County, New York,36715,51326
0500000US36119,Westchester County, New York,350919,90578
0500000US37001,Alamance County, North Carolina,64371,45150
0500000US37019,Brunswick County, North Carolina,56399,56181
0500000US37021,Buncombe County, North Carolina,107752,50040
0500000US37023,Burke County, North Carolina,33682,40274
0500000US37025,Cabarrus County, North Carolina,75188,61490
0500000US37027,Caldwell County, North Carolina,32245,45033
0500000US37031,Carteret County, North Carolina,29944,52807
0500000US37035,Catawba County, North Carolina,61828,53539
0500000US37037,Chatham County, North Carolina,28929,57770
0500000US37045,Cleveland County, North Carolina,39609,37205
0500000US37049,Craven County, North Carolina,39866,51789
0500000US37051,Cumberland County, North Carolina,127702,43759
0500000US37057,Davidson County, North Carolina,66295,46802
0500000US37063,Durham County, North Carolina,126123,59891
0500000US37067,Forsyth County, North Carolina,144681,50185
0500000US37069,Franklin County, North Carolina,24413,54825
0500000US37071,Gaston County, North Carolina,84200,49670
0500000US37081,Guilford County, North Carolina,203199,52098
0500000US37085,Harnett County, North Carolina,46661,51479
0500000US37089,Henderson County, North Carolina,47920,51078
0500000US37097,Iredell County, North Carolina,65662,55690
0500000US37101,Johnston County, North Carolina,69048,58111
0500000US37109,Lincoln County, North Carolina,33244,54361
0500000US37119,Mecklenburg County, North Carolina,410770,65588
0500000US37125,Moore County, North Carolina,39155,64184
0500000US37127,Nash County, North Carolina,36248,47289
0500000US37129,New Hanover County, North Carolina,95097,52674
0500000US37133,Onslow County, North Carolina,62941,49883
0500000US37135,Orange County, North Carolina,53607,69940
0500000US37147,Pitt County, North Carolina,68505,45849
0500000US37151,Randolph County, North Carolina,57766,43154
0500000US37155,Robeson County, North Carolina,45351,32729
0500000US37157,Rockingham County, North Carolina,36175,48196
0500000US37159,Rowan County, North Carolina,52057,47396
0500000US37161,Rutherford County, North Carolina,26408,40570
0500000US37171,Surry County, North Carolina,29415,42438
0500000US37179,Union County, North Carolina,75366,77691
0500000US37183,Wake County, North Carolina,400418,77318
0500000US37191,Wayne County, North Carolina,47720,44347
0500000US37193,Wilkes County, North Carolina,28377,40995
0500000US37195,Wilson County, North Carolina,32015,45960
0500000US38015,Burleigh County, North Dakota,39251,69193
0500000US38017,Cass County, North Dakota,76123,64704
0500000US38035,Grand Forks County, North Dakota,30848,47496
0500000US38101,Ward County, North Dakota,27173,64742
0500000US39003,Allen County, Ohio,40872,51542
0500000US39007,Ashtabula County, Ohio,36704,44173
0500000US39009,Athens County, Ohio,22199,44247
0500000US39013,Belmont County, Ohio,23520,54253
0500000US39017,Butler County, Ohio,139058,64023
0500000US39023,Clark County, Ohio,54026,46665
0500000US39025,Clermont County, Ohio,78198,65632
0500000US39029,Columbiana County, Ohio,39140,41818
0500000US39035,Cuyahoga County, Ohio,544208,46784
0500000US39041,Delaware County, Ohio,70224,106933
0500000US39043,Erie County, Ohio,31893,54958
0500000US39045,Fairfield County, Ohio,55674,67310
0500000US39049,Franklin County, Ohio,508811,59227
0500000US39055,Geauga County, Ohio,35216,82741
0500000US39057,Greene County, Ohio,64517,67923
0500000US39061,Hamilton County, Ohio,342793,55048
0500000US39063,Hancock County, Ohio,31844,51360
0500000US39081,Jefferson County, Ohio,26996,43675
0500000US39085,Lake County, Ohio,94118,59618
0500000US39089,Licking County, Ohio,63391,62883
0500000US39093,Lorain County, Ohio,120394,54932
0500000US39095,Lucas County, Ohio,178672,47308
0500000US39099,Mahoning County, Ohio,98084,43389
0500000US39101,Marion County, Ohio,24971,44766
0500000US39103,Medina County, Ohio,68650,71360
0500000US39109,Miami County, Ohio,39819,60910
0500000US39113,Montgomery County, Ohio,225106,47755
0500000US39119,Muskingum County, Ohio,33074,43113
0500000US39133,Portage County, Ohio,62293,59402
0500000US39139,Richland County, Ohio,48998,46032
0500000US39141,Ross County, Ohio,27914,50713
0500000US39145,Scioto County, Ohio,30424,43367
0500000US39151,Stark County, Ohio,154097,50984
0500000US39153,Summit County, Ohio,226989,55419
0500000US39155,Trumbull County, Ohio,86886,46201
0500000US39157,Tuscarawas County, Ohio,37446,51386
0500000US39165,Warren County, Ohio,83158,84130
0500000US39169,Wayne County, Ohio,42890,55899
0500000US39173,Wood County, Ohio,49805,60382
0500000US40017,Canadian County, Oklahoma,44814,74720
0500000US40027,Cleveland County, Oklahoma,106080,61213
0500000US40031,Comanche County, Oklahoma,43901,51059
0500000US40037,Creek County, Oklahoma,26390,46877
0500000US40101,Muskogee County, Oklahoma,26122,36342
0500000US40109,Oklahoma County, Oklahoma,297945,51323
0500000US40119,Payne County, Oklahoma,30009,36914
0500000US40125,Pottawatomie County, Oklahoma,25877,48744
0500000US40131,Rogers County, Oklahoma,34495,60735
0500000US40143,Tulsa County, Oklahoma,251055,52441
0500000US40145,Wagoner County, Oklahoma,28307,57823
0500000US41003,Benton County, Oregon,35445,60260
0500000US41005,Clackamas County, Oregon,157257,79878
0500000US41017,Deschutes County, Oregon,74498,66273
0500000US41019,Douglas County, Oregon,45379,47746
0500000US41029,Jackson County, Oregon,89701,51409
0500000US41033,Josephine County, Oregon,36493,44426
0500000US41035,Klamath County, Oregon,27616,38916
0500000US41039,Lane County, Oregon,151675,50654
0500000US41043,Linn County, Oregon,47188,51541
0500000US41047,Marion County, Oregon,115718,56354
0500000US41051,Multnomah County, Oregon,325039,63974
0500000US41053,Polk County, Oregon,29260,55428
0500000US41059,Umatilla County, Oregon,27525,52288
0500000US41067,Washington County, Oregon,217894,80946
0500000US41071,Yamhill County, Oregon,37629,64104
0500000US42001,Adams County, Pennsylvania,39527,63107
0500000US42003,Allegheny County, Pennsylvania,537381,58625
0500000US42005,Armstrong County, Pennsylvania,26712,45949
0500000US42007,Beaver County, Pennsylvania,71005,54923
0500000US42011,Berks County, Pennsylvania,155154,61058
0500000US42013,Blair County, Pennsylvania,51885,45957
0500000US42017,Bucks County, Pennsylvania,239671,84749
0500000US42019,Butler County, Pennsylvania,75513,68934
0500000US42021,Cambria County, Pennsylvania,56023,46598
0500000US42025,Carbon County, Pennsylvania,26213,49647
0500000US42027,Centre County, Pennsylvania,58629,55895
0500000US42029,Chester County, Pennsylvania,189506,96656
0500000US42033,Clearfield County, Pennsylvania,29098,48581
0500000US42037,Columbia County, Pennsylvania,26584,51726
0500000US42039,Crawford County, Pennsylvania,36050,50657
0500000US42041,Cumberland County, Pennsylvania,98242,69301
0500000US42043,Dauphin County, Pennsylvania,110764,61622
0500000US42045,Delaware County, Pennsylvania,205461,73854
0500000US42049,Erie County, Pennsylvania,108458,50614
0500000US42051,Fayette County, Pennsylvania,53256,44184
0500000US42055,Franklin County, Pennsylvania,60979,60459
0500000US42063,Indiana County, Pennsylvania,33664,46237
0500000US42069,Lackawanna County, Pennsylvania,86213,49172
0500000US42071,Lancaster County, Pennsylvania,201150,63407
0500000US42073,Lawrence County, Pennsylvania,37341,49967
0500000US42075,Lebanon County, Pennsylvania,52786,57372
0500000US42077,Lehigh County, Pennsylvania,139466,60871
0500000US42079,Luzerne County, Pennsylvania,126811,51332
0500000US42081,Lycoming County, Pennsylvania,46122,50909
0500000US42085,Mercer County, Pennsylvania,46453,46785
0500000US42089,Monroe County, Pennsylvania,57668,61612
0500000US42091,Montgomery County, Pennsylvania,314756,87304
0500000US42095,Northampton County, Pennsylvania,113945,66066
0500000US42097,Northumberland County, Pennsylvania,37684,44895
0500000US42101,Philadelphia County, Pennsylvania,606142,39759
0500000US42107,Schuylkill County, Pennsylvania,57492,49559
0500000US42111,Somerset County, Pennsylvania,29405,48846
0500000US42125,Washington County, Pennsylvania,81924,60551
0500000US42129,Westmoreland County, Pennsylvania,151007,60713
0500000US42133,York County, Pennsylvania,171781,63519
0500000US44003,Kent County, Rhode Island,69536,75143
0500000US44005,Newport County, Rhode Island,34568,80222
0500000US44007,Providence County, Rhode Island,237197,56672
0500000US44009,Washington County, Rhode Island,47853,79374
0500000US45003,Aiken County, South Carolina,67790,50749
0500000US45007,Anderson County, South Carolina,76727,48593
0500000US45013,Beaufort County, South Carolina,68366,58847
0500000US45015,Berkeley County, South Carolina,75948,57147
0500000US45019,Charleston County, South Carolina,158635,60555
0500000US45031,Darlington County, South Carolina,27783,37465
0500000US45035,Dorchester County, South Carolina,56003,64148
0500000US45041,Florence County, South Carolina,51675,42929
0500000US45045,Greenville County, South Carolina,193456,55914
0500000US45047,Greenwood County, South Carolina,26730,40453
0500000US45051,Horry County, South Carolina,128499,45680
0500000US45055,Kershaw County, South Carolina,25712,50010
0500000US45057,Lancaster County, South Carolina,34262,61914
0500000US45059,Laurens County, South Carolina,25160,40377
0500000US45063,Lexington County, South Carolina,110228,60181
0500000US45073,Oconee County, South Carolina,32189,50192
0500000US45075,Orangeburg County, South Carolina,31870,35947
0500000US45077,Pickens County, South Carolina,47824,47520
0500000US45079,Richland County, South Carolina,151999,51946
0500000US45083,Spartanburg County, South Carolina,115765,50985
0500000US45085,Sumter County, South Carolina,41878,45585
0500000US45091,York County, South Carolina,100791,62217
0500000US46099,Minnehaha County, South Dakota,77045,61083
0500000US46103,Pennington County, South Dakota,43536,54836
0500000US47001,Anderson County, Tennessee,29929,48109
0500000US47009,Blount County, Tennessee,50793,50675
0500000US47011,Bradley County, Tennessee,40610,48857
0500000US47037,Davidson County, Tennessee,283929,58490
0500000US47059,Greene County, Tennessee,27249,37920
0500000US47065,Hamilton County, Tennessee,145071,51302
0500000US47093,Knox County, Tennessee,187098,55266
0500000US47113,Madison County, Tennessee,36343,45013
0500000US47119,Maury County, Tennessee,33900,57258
0500000US47125,Montgomery County, Tennessee,73690,58381
0500000US47141,Putnam County, Tennessee,30679,39647
0500000US47147,Robertson County, Tennessee,25884,60474
0500000US47149,Rutherford County, Tennessee,112519,68514
0500000US47155,Sevier County, Tennessee,36444,49963
0500000US47157,Shelby County, Tennessee,347221,49647
0500000US47163,Sullivan County, Tennessee,67685,44909
0500000US47165,Sumner County, Tennessee,66063,65014
0500000US47179,Washington County, Tennessee,53071,40697
0500000US47187,Williamson County, Tennessee,77512,105622
0500000US47189,Wilson County, Tennessee,50234,69959
0500000US48005,Angelina County, Texas,31544,45326
0500000US48021,Bastrop County, Texas,24249,72107
0500000US48027,Bell County, Texas,122333,52479
0500000US48029,Bexar County, Texas,633422,54175
0500000US48037,Bowie County, Texas,33164,50573
0500000US48039,Brazoria County, Texas,119770,82229
0500000US48041,Brazos County, Texas,79725,45155
0500000US48061,Cameron County, Texas,123024,36975
0500000US48085,Collin County, Texas,338769,94933
0500000US48091,Comal County, Texas,51662,71060
0500000US48099,Coryell County, Texas,20335,52769
0500000US48113,Dallas County, Texas,929078,56718
0500000US48121,Denton County, Texas,293610,86291
0500000US48135,Ector County, Texas,51388,55380
0500000US48139,Ellis County, Texas,57052,72138
0500000US48141,El Paso County, Texas,269523,44489
0500000US48157,Fort Bend County, Texas,235783,90845
0500000US48167,Galveston County, Texas,121423,70494
0500000US48181,Grayson County, Texas,49176,56718
0500000US48183,Gregg County, Texas,44138,47095
0500000US48187,Guadalupe County, Texas,55421,66486
0500000US48201,Harris County, Texas,1586849,58645
0500000US48203,Harrison County, Texas,22618,53394
0500000US48209,Hays County, Texas,74995,65667
0500000US48213,Henderson County, Texas,32412,44971
0500000US48215,Hidalgo County, Texas,239825,37106
0500000US48231,Hunt County, Texas,32943,55786
0500000US48245,Jefferson County, Texas,93735,47657
0500000US48251,Johnson County, Texas,58859,62482
0500000US48257,Kaufman County, Texas,37569,65841
0500000US48291,Liberty County, Texas,25482,45614
0500000US48303,Lubbock County, Texas,112290,47317
0500000US48309,McLennan County, Texas,91086,47267
0500000US48329,Midland County, Texas,56745,75590
0500000US48339,Montgomery County, Texas,195637,76811
0500000US48347,Nacogdoches County, Texas,22634,47589
0500000US48355,Nueces County, Texas,128490,52482
0500000US48361,Orange County, Texas,29848,58863
0500000US48367,Parker County, Texas,44244,75823
0500000US48375,Potter County, Texas,45130,45312
0500000US48381,Randall County, Texas,48941,62098
0500000US48397,Rockwall County, Texas,31880,94848
0500000US48409,San Patricio County, Texas,23075,51012
0500000US48423,Smith County, Texas,77292,54339
0500000US48439,Tarrant County, Texas,703106,65052
0500000US48441,Taylor County, Texas,50470,51894
0500000US48451,Tom Green County, Texas,42061,51114
0500000US48453,Travis County, Texas,462632,72884
0500000US48469,Victoria County, Texas,32778,51892
0500000US48471,Walker County, Texas,22040,40936
0500000US48479,Webb County, Texas,74045,43408
0500000US48485,Wichita County, Texas,48382,43295
0500000US48491,Williamson County, Texas,180142,81719
0500000US48497,Wise County, Texas,21651,58839
0500000US49005,Cache County, Utah,38453,52828
0500000US49011,Davis County, Utah,104788,80301
0500000US49035,Salt Lake County, Utah,376314,71471
0500000US49045,Tooele County, Utah,20555,72386
0500000US49049,Utah County, Utah,164698,70417
0500000US49053,Washington County, Utah,56139,54842
0500000US49057,Weber County, Utah,83503,62917
0500000US50007,Chittenden County, Vermont,65703,64444
0500000US51003,Albemarle County, Virginia,41191,77181
0500000US51013,Arlington County, Virginia,104750,117237
0500000US51015,Augusta County, Virginia,30053,57017
0500000US51019,Bedford County, Virginia,31088,66327
0500000US51041,Chesterfield County, Virginia,124142,80800
0500000US51059,Fairfax County, Virginia,396662,118279
0500000US51061,Fauquier County, Virginia,23272,98585
0500000US51069,Frederick County, Virginia,32251,72405
0500000US51085,Hanover County, Virginia,37969,90066
0500000US51087,Henrico County, Virginia,127899,67185
0500000US51095,James City County, Virginia,28085,87910
0500000US51107,Loudoun County, Virginia,129769,135842
0500000US51121,Montgomery County, Virginia,34336,56462
0500000US51153,Prince William County, Virginia,141425,100845
0500000US51161,Roanoke County, Virginia,38687,64287
0500000US51165,Rockingham County, Virginia,30892,59493
0500000US51177,Spotsylvania County, Virginia,42960,86491
0500000US51179,Stafford County, Virginia,47474,112795
0500000US51199,York County, Virginia,25294,83993
0500000US51510,Alexandria city, Virginia,69667,100530
0500000US51550,Chesapeake city, Virginia,83402,76629
0500000US51650,Hampton city, Virginia,53267,54062
0500000US51680,Lynchburg city, Virginia,27814,45239
0500000US51700,Newport News city, Virginia,69249,49716
0500000US51710,Norfolk city, Virginia,87857,49445
0500000US51740,Portsmouth city, Virginia,36246,50242
0500000US51760,Richmond city, Virginia,87401,46261
0500000US51770,Roanoke city, Virginia,42133,43799
0500000US51800,Suffolk city, Virginia,33077,70277
0500000US51810,Virginia Beach city, Virginia,168818,72586
0500000US53005,Benton County, Washington,72265,63346
0500000US53007,Chelan County, Washington,27060,61615
0500000US53009,Clallam County, Washington,33233,47907
0500000US53011,Clark County, Washington,173579,74747
0500000US53015,Cowlitz County, Washington,41611,49456
0500000US53021,Franklin County, Washington,26477,64344
0500000US53025,Grant County, Washington,31123,58644
0500000US53027,Grays Harbor County, Washington,29286,47445
0500000US53029,Island County, Washington,34537,59644
0500000US53033,King County, Washington,876639,89675
0500000US53035,Kitsap County, Washington,104902,73026
0500000US53041,Lewis County, Washington,31786,49827
0500000US53053,Pierce County, Washington,321268,69278
0500000US53057,Skagit County, Washington,49262,66066
0500000US53061,Snohomish County, Washington,292430,82595
0500000US53063,Spokane County, Washington,200949,53360
0500000US53067,Thurston County, Washington,112075,71765
0500000US53073,Whatcom County, Washington,88636,61186
0500000US53077,Yakima County, Washington,82107,47402
0500000US54003,Berkeley County, West Virginia,42296,59142
0500000US54011,Cabell County, West Virginia,41080,33750
0500000US54033,Harrison County, West Virginia,27493,58082
0500000US54039,Kanawha County, West Virginia,75836,42197
0500000US54061,Monongalia County, West Virginia,39386,50888
0500000US54081,Raleigh County, West Virginia,31593,42121
0500000US54107,Wood County, West Virginia,34462,44115
0500000US55009,Brown County, Wisconsin,104868,60793
0500000US55025,Dane County, Wisconsin,223031,72268
0500000US55027,Dodge County, Wisconsin,34228,56421
0500000US55035,Eau Claire County, Wisconsin,41767,54963
0500000US55039,Fond du Lac County, Wisconsin,42449,61417
0500000US55055,Jefferson County, Wisconsin,33534,56675
0500000US55059,Kenosha County, Wisconsin,63546,61073
0500000US55063,La Crosse County, Wisconsin,47704,57033
0500000US55071,Manitowoc County, Wisconsin,34446,54785
0500000US55073,Marathon County, Wisconsin,55084,58173
0500000US55079,Milwaukee County, Wisconsin,376445,47591
0500000US55087,Outagamie County, Wisconsin,74033,65564
0500000US55089,Ozaukee County, Wisconsin,35552,82869
0500000US55097,Portage County, Wisconsin,28679,52247
0500000US55101,Racine County, Wisconsin,77473,60897
0500000US55105,Rock County, Wisconsin,64878,55304
0500000US55109,St. Croix County, Wisconsin,34380,80512
0500000US55117,Sheboygan County, Wisconsin,48347,58361
0500000US55127,Walworth County, Wisconsin,41071,60178
0500000US55131,Washington County, Wisconsin,53985,75453
0500000US55133,Waukesha County, Wisconsin,159513,82248
0500000US55139,Winnebago County, Wisconsin,70008,56678
0500000US55141,Wood County, Wisconsin,32478,52110
0500000US56021,Laramie County, Wyoming,39054,61961
0500000US56025,Natrona County, Wyoming,32556,60546
0500000US72013,Arecibo Municipio, Puerto Rico,33702,17740
0500000US72021,Bayamón Municipio, Puerto Rico,63750,25815
0500000US72025,Caguas Municipio, Puerto Rico,46753,22377
0500000US72031,Carolina Municipio, Puerto Rico,64051,30822
0500000US72061,Guaynabo Municipio, Puerto Rico,26856,24792
0500000US72097,Mayagüez Municipio, Puerto Rico,29574,14010
0500000US72113,Ponce Municipio, Puerto Rico,50225,16270
0500000US72127,San Juan Municipio, Puerto Rico,140153,21912
0500000US72135,Toa Alta Municipio, Puerto Rico,21640,24223
0500000US72137,Toa Baja Municipio, Puerto Rico,27841,25487
0500000US72139,Trujillo Alto Municipio, Puerto Rico,23564,31322
