zipcode,total_households,total_households_margin_of_error,median_income,median_income_margin_of_error
90001,13807,276,35660,1392
90002,12694,271,34000,2747
90003,16581,368,34397,2224
90004,22140,370,46581,1656
90005,16399,382,32461,1606
90006,19486,313,33790,1475
90007,11695,261,23070,1650
90008,14937,429,36641,3045
90010,1986,229,47115,12569
90011,23884,260,33824,1486
90012,11971,365,38786,3500
90013,7047,364,22808,3062
90014,5000,351,37619,11143
90015,8510,313,32979,4279
90016,16954,334,43443,2105
90017,10433,258,28638,2932
90018,16395,283,37341,1893
90019,24426,441,50671,2159
90020,16364,399,42407,1988
90021,1966,221,12864,2580
90022,17640,312,41276,1769
90023,11583,247,40225,2010
90024,16812,474,59418,5266
90025,21959,395,78713,3947
90026,25510,385,54342,3636
90027,21907,355,58344,4139
90028,16301,435,40068,2654
90029,14188,252,37379,2908
90031,11720,236,41126,2897
90032,13429,173,47370,2610
90033,13165,285,31683,1223
90034,25725,428,65572,2737
90035,12704,342,76677,4834
90036,18230,380,74279,3669
90037,17007,312,31045,1478
90038,11190,309,36996,3671
90039,11523,279,81394,4966
90040,3565,180,43585,5060
90041,9547,227,73250,8469
90042,20527,311,55596,2252
90043,16789,372,41812,2771
90044,27804,531,32278,1238
90045,15576,362,90399,5986
90046,29180,529,65990,2548
90047,16952,469,42551,2746
90048,12184,346,85396,6910
90049,16514,346,121671,7709
90056,3480,221,84438,20006
90057,16914,299,31337,1002
90058,795,120,16425,5205
90059,10590,361,37653,3381
90061,7307,259,37126,3594
90062,9719,302,40018,3211
90063,13591,246,44121,1811
90064,10999,290,92194,6054
90065,15167,310,58405,2572
90066,24951,361,75209,2833
90067,1342,145,123889,44076
90068,11703,375,82718,6396
90069,12379,460,86403,6132
90071,0,12,-,**
90073,0,12,-,**
90077,3370,228,184722,30227
90079,0,12,-,**
90089,7,7,-,**
90090,0,12,-,**
90094,3874,235,136250,18125
90095,0,12,-,**
90201,24088,393,39498,1232
90210,7983,342,149732,14739
90211,3755,221,71402,10343
90212,5921,290,103032,16900
90220,13270,314,54014,2577
90221,12122,287,46008,2458
90222,7820,274,40719,5244
90230,13088,339,79242,4211
90232,6458,262,82254,6959
90240,7224,230,81205,4879
90241,13371,372,64222,4287
90242,12101,280,62402,2660
90245,6638,232,92942,6794
90247,15870,365,46076,2884
90248,3642,164,58703,6334
90249,8639,275,53964,4091
90250,32242,599,49417,1527
90254,9158,281,124849,8956
90255,18387,377,40325,1572
90260,10635,396,58792,5051
90262,15327,402,45897,1435
90263,0,12,-,**
90265,7248,289,137672,12109
90266,13529,298,148899,11825
90270,6609,228,37553,3087
90272,9094,209,180962,17571
90274,9175,211,158497,8969
90275,15838,355,124384,6307
90277,15797,346,101532,5173
90278,15559,383,107242,8416
90280,23557,448,47281,1889
90290,2368,212,103553,23056
90291,13676,327,88078,4343
90292,12354,527,103948,4614
90293,6655,248,100042,11777
90301,12096,269,42100,1928
90302,10872,255,43788,3706
90303,7231,228,44470,3253
90304,6443,231,41054,4718
90305,5775,184,68760,4066
90401,4716,248,71154,12690
90402,4967,265,140179,18951
90403,13458,424,92096,7258
90404,9938,267,73601,5489
90405,14161,384,88445,8304
90501,14267,317,64995,4087
90502,5955,172,68676,6513
90503,16994,312,84615,6083
90504,11456,285,79352,5624
90505,14362,292,91569,6102
90506,0,12,-,**
90601,11216,319,69740,5191
90602,7826,282,48427,4880
90603,6682,207,95354,4952
90604,12113,240,66974,3014
90605,10719,252,66963,4116
90606,8924,221,66566,4539
90623,4933,176,91131,5076
90630,15937,327,90165,4322
90631,21416,414,76910,3026
90638,14544,275,86141,5185
90640,19863,402,50326,2200
90650,27238,492,63669,1910
90660,17011,395,61524,3240
90670,4793,214,66509,7251
90701,4529,240,62863,6774
90703,15667,313,98175,4280
90704,1437,155,63021,8710
90706,23359,422,52944,2272
90710,9193,215,57968,4102
90712,10403,296,83627,4012
90713,9290,214,94110,4845
90715,6041,203,69905,6739
90716,3836,165,38500,5103
90717,8470,322,61077,4712
90723,14339,309,49064,2388
90731,22373,432,49464,2150
90732,8610,303,89440,8527
90740,12422,300,65299,4975
90744,14509,220,43284,2618
90745,15103,309,73053,3000
90746,8112,223,81988,5863
90747,0,12,-,**
90755,4391,247,75828,6896
90802,20711,421,51302,2266
90803,16838,384,83861,4039
90804,14846,244,47437,3004
90805,26783,342,47981,2110
90806,12479,278,50615,2499
90807,12570,322,75057,4698
90808,13924,207,102563,4363
90810,9294,170,56061,5281
90813,16983,247,34257,1762
90814,8927,304,64623,4283
90815,14349,226,84714,3472
90822,0,12,-,**
90831,0,12,-,**
91001,12654,278,91090,6077
91006,10590,251,99360,7490
91007,11627,322,79964,6372
91008,429,58,112813,28090
91010,7931,287,68599,4601
91011,6590,189,160288,13919
91016,14399,435,71341,4309
91020,3338,246,69150,8635
91024,4441,190,98547,12081
91030,10231,350,92847,7052
91040,7335,263,77910,7399
91042,9822,244,53412,4752
91046,121,40,24609,7157
91101,10510,350,64223,3436
91103,8529,277,69334,5501
91104,13149,338,72189,3672
91105,5343,235,112765,14907
91106,10663,324,77380,5752
91107,12472,336,92266,5185
91108,4684,208,152553,16204
91201,8238,164,56580,4866
91202,8727,235,66657,8088
91203,5188,172,51360,4330
91204,6196,235,44304,3809
91205,14158,298,38730,3329
91206,13173,277,57379,5560
91207,3963,178,81110,10194
91208,5898,246,105000,12388
91210,310,82,155833,76829
91214,10425,282,94322,5179
91301,9156,335,117615,4012
91302,9503,335,122967,8728
91303,9716,200,51486,3159
91304,16984,297,64367,2948
91306,14589,277,64772,2750
91307,8826,234,111043,3656
91311,14024,235,82738,3767
91316,12442,370,68720,5615
91321,11172,292,66178,7178
91324,10016,271,68477,5248
91325,11654,278,65129,4368
91326,12594,235,105611,7408
91330,0,12,-,**
91331,23127,340,57353,2161
91335,24004,291,55580,2887
91340,8432,265,54703,4734
91342,24908,369,68600,3181
91343,17732,214,61692,2155
91344,16940,295,86460,3579
91345,5300,122,74193,3911
91350,11452,259,103837,4092
91351,9928,294,76706,4010
91352,12411,265,52171,2345
91354,10122,248,120560,4541
91355,12051,273,92066,4596
91356,11613,285,71654,4086
91361,8675,190,116114,9700
91362,13641,309,108167,4593
91364,10434,303,100323,5527
91367,17659,383,84937,4881
91371,0,12,-,**
91381,6784,167,121719,9540
91384,6982,136,106431,3892
91387,13275,311,87346,3304
91390,6214,225,108836,6741
91401,14951,270,51784,2273
91402,19301,233,41669,1693
91403,11315,270,89552,7798
91405,17519,275,41283,1316
91406,18228,264,51564,3352
91411,9662,202,50332,3741
91423,15469,310,82554,6465
91436,5519,232,159965,21212
91501,8013,346,64006,5952
91502,5215,325,41784,6587
91504,9317,227,73501,3171
91505,12869,292,82630,3492
91506,7411,203,72681,7532
91601,16798,397,50832,2766
91602,9648,292,78526,7256
91604,14437,362,99745,7912
91605,15822,305,43004,2432
91606,15352,340,44773,3197
91607,13760,403,60772,4577
91608,0,12,-,**
91702,15144,411,59104,3210
91706,18013,374,57240,2650
91711,11899,294,97002,8317
91722,10217,260,70632,4320
91723,6297,285,63270,5798
91724,7994,278,82821,10413
91731,8079,274,36344,1862
91732,15939,363,48254,1880
91733,11200,350,42758,2121
91740,8331,277,76825,6995
91741,9015,295,99474,7051
91744,18493,384,63318,2116
91745,16204,252,81397,5447
91746,6647,233,64607,4451
91748,13579,244,64983,3944
91750,11799,312,83743,4010
91754,10932,320,58056,3991
91755,8796,281,49755,4074
91759,215,49,51719,29472
91765,15096,360,95285,5467
91766,17788,385,54163,2530
91767,13961,341,54157,3802
91768,8082,239,50044,2900
91770,17063,336,51383,2337
91773,11743,436,81020,3208
91775,8117,190,81250,4333
91776,11532,288,52051,3192
91780,10917,299,67910,6461
91789,13288,291,95081,3916
91790,12327,312,74965,2402
91791,10171,320,80020,4126
91792,8747,231,70932,3591
91801,19624,383,53644,2249
91803,9523,297,61424,5417
92397,1743,227,62118,10431
93225,1909,165,40296,8035
93243,656,184,38750,29562
93252,558,62,33611,7847
93510,2688,136,92727,10008
93532,1056,110,57667,11572
93534,14187,427,37883,1617
93535,21171,471,42978,2713
93536,21380,413,72634,2790
93543,3686,229,41626,5677
93544,469,123,50265,24207
93550,21445,384,39279,2107
93551,16249,344,87628,5318
93552,10147,278,60612,2599
93553,787,128,58105,23353
93560,6894,310,55526,7136
93563,129,46,83875,16508
93591,1860,126,44487,2624
